Date,GC=F_Close,GC=F_Return,GC=F_Position
2022-03-04,1965.0999755859375,0.015870528734703848,0
2022-03-07,1993.9000244140625,0.014655767740029413,0
2022-03-08,2040.0999755859375,0.02317064577269945,0
2022-03-09,1985.9000244140625,-0.026567301514872188,0
2022-03-10,1998.0999755859375,0.0061432856749545905,0
2022-03-11,1982.699951171875,-0.007707334268670207,0
2022-03-14,1959.5999755859375,-0.011650767213810753,0
2022-03-15,1928.5,-0.01587057357287336,0
2022-03-16,1908.0,-0.010630023334197602,0
2022-03-17,1942.0999755859375,0.01787210460478894,0
2022-03-18,1928.199951171875,-0.007157213628957937,0
2022-03-21,1928.5999755859375,0.0002074600270678406,0
2022-03-22,1920.699951171875,-0.00409624832213451,0
2022-03-23,1936.5999755859375,0.00827824481609496,0
2022-03-24,1961.5999755859375,0.012909222511187979,0
2022-03-25,1953.800048828125,-0.003976308551636554,0
2022-03-28,1939.5999755859375,-0.00726792552324107,0
2022-03-29,1912.0,-0.014229725682276206,0
2022-03-30,1933.5,0.01124476987447709,0
2022-03-31,1949.199951171875,0.008119964402314439,0
2022-04-01,1919.0999755859375,-0.015442220572518095,0
2022-04-04,1929.199951171875,0.0052628709887059255,0
2022-04-05,1922.9000244140625,-0.003265564439800861,0
2022-04-06,1918.4000244140625,-0.0023402152700950918,0
2022-04-07,1933.800048828125,0.008027535559882004,0
2022-04-08,1941.5999755859375,0.004033471176370762,0
2022-04-11,1944.300048828125,0.0013906434261119482,0
2022-04-12,1972.0999755859375,0.014298166980229343,0
2022-04-13,1981.0,0.00451296816806579,0
2022-04-14,1970.9000244140625,-0.005098422809660552,0
2022-04-18,1982.9000244140625,0.006088588894085367,0
2022-04-19,1955.699951171875,-0.01371731953567601,0
2022-04-20,1952.300048828125,-0.001738458060354664,0
2022-04-21,1944.9000244140625,-0.0037904134758919295,0
2022-04-22,1931.0,-0.007146909475848284,0
2022-04-25,1893.199951171875,-0.019575374846258375,0
2022-04-26,1901.4000244140625,0.0043313297346705415,0
2022-04-27,1885.9000244140625,-0.00815188797779498,0
2022-04-28,1888.699951171875,0.0014846634082219534,0
2022-04-29,1909.300048828125,0.010907025037761198,0
2022-05-02,1861.800048828125,-0.024878226986457253,0
2022-05-03,1868.800048828125,0.00375980224321415,0
2022-05-04,1867.0,-0.0009632110344034439,0
2022-05-05,1874.0,0.003749330476700674,0
2022-05-06,1881.199951171875,0.003842023037286646,0
2022-05-09,1857.0999755859375,-0.012810959074778139,0
2022-05-10,1839.9000244140625,-0.009261726023365169,0
2022-05-11,1852.5999755859375,0.006902522421520896,0
2022-05-12,1823.800048828125,-0.015545680199366085,0
2022-05-13,1807.4000244140625,-0.008992227204183023,0
2022-05-16,1813.5,0.0033750002785990496,0
2022-05-17,1818.199951171875,0.0025916466346154188,0
2022-05-18,1815.9000244140625,-0.001264947101296654,0
2022-05-19,1841.199951171875,0.013932444747874362,0
2022-05-20,1841.800048828125,0.00032592747782111964,0
2022-05-23,1847.800048828125,0.003257682615340096,0
2022-05-24,1865.0999755859375,0.009362445232526273,0
2022-05-25,1846.199951171875,-0.010133518128498609,0
2022-05-26,1847.4000244140625,0.0006500234394577475,0
2022-05-27,1851.300048828125,0.0021110882118231533,0
2022-05-31,1842.699951171875,-0.004645436952099624,0
2022-06-01,1843.300048828125,0.00032566216538310044,0
2022-06-02,1866.5,0.012586095891780724,0
2022-06-03,1845.4000244140625,-0.011304567686009959,0
2022-06-06,1839.199951171875,-0.0033597448575715116,0
2022-06-07,1847.5,0.004512858334319025,0
2022-06-08,1851.9000244140625,0.002381609967016196,0
2022-06-09,1848.800048828125,-0.0016739432718125835,0
2022-06-10,1871.5,0.012278207795517693,0
2022-06-13,1828.0,-0.023243387656959658,0
2022-06-14,1809.5,-0.010120350109409149,0
2022-06-15,1815.300048828125,0.0032053323172838155,0
2022-06-16,1845.699951171875,0.01674648902443132,0
2022-06-17,1835.5999755859375,-0.005472165494464498,0
2022-06-21,1834.5999755859375,-0.0005447810052845448,0
2022-06-22,1834.300048828125,-0.00016348346331829244,0
2022-06-23,1825.699951171875,-0.004688490120111077,0
2022-06-24,1826.5,0.0004382148488373261,0
2022-06-27,1820.9000244140625,-0.0030659598061524296,0
2022-06-28,1817.5,-0.0018672219059124862,0
2022-06-29,1813.699951171875,-0.0020908109095598704,0
2022-06-30,1804.0999755859375,-0.00529303404332937,0
2022-07-01,1798.9000244140625,-0.0028822965701699177,0
2022-07-05,1761.800048828125,-0.020623700640629905,0
2022-07-06,1734.9000244140625,-0.015268488857152263,0
2022-07-07,1737.9000244140625,0.0017292062699769684,0
2022-07-08,1740.5999755859375,0.00155357105353926,0
2022-07-11,1730.0,-0.006089840132491808,0
2022-07-12,1723.300048828125,-0.0038728041455924345,1
2022-07-13,1734.199951171875,0.006325017138577804,1
2022-07-14,1704.5,-0.017126024684642305,1
2022-07-15,1702.4000244140625,-0.0012320185309108167,1
2022-07-18,1709.199951171875,0.0039943178220718245,1
2022-07-19,1710.0,0.00046808381171348223,1
2022-07-20,1699.5,-0.0061403508771930015,1
2022-07-21,1712.699951171875,0.007766961560385477,1
2022-07-22,1727.0999755859375,0.008407791688327837,1
2022-07-25,1719.0,-0.004689928608903826,1
2022-07-26,1717.699951171875,-0.0007562820407940318,1
2022-07-27,1719.0999755859375,0.0008150576083485461,1
2022-07-28,1750.300048828125,0.01814907433266244,1
2022-07-29,1762.9000244140625,0.007198751776515966,1
2022-08-01,1769.0,0.00346019371572992,1
2022-08-02,1771.0999755859375,0.0011870975612988666,1
2022-08-03,1758.0,-0.0073965195452072585,1
2022-08-04,1788.5,0.017349260523321863,1
2022-08-05,1772.9000244140625,-0.00872237941623566,1
2022-08-08,1786.800048828125,0.007840275380816442,1
2022-08-09,1794.0,0.00402952259632916,1
2022-08-10,1795.5999755859375,0.000891848152696495,1
2022-08-11,1789.699951171875,-0.0032858233984645047,1
2022-08-12,1798.5999755859375,0.004972914263217554,1
2022-08-15,1781.4000244140625,-0.009562966421297614,1
2022-08-16,1773.199951171875,-0.004603162192548305,1
2022-08-17,1760.300048828125,-0.007274928208307663,1
2022-08-18,1755.300048828125,-0.002840424848779999,1
2022-08-19,1747.5999755859375,-0.004386756126012914,1
2022-08-22,1734.0,-0.007782087305979513,1
2022-08-23,1746.800048828125,0.007381804399149372,1
2022-08-24,1747.800048828125,0.0005724753675562244,1
2022-08-25,1757.699951171875,0.0056642076136728114,1
2022-08-26,1736.0999755859375,-0.012288772933933712,1
2022-08-29,1736.5999755859375,0.00028800184726174294,1
2022-08-30,1723.199951171875,-0.007716241277465952,1
2022-08-31,1712.800048828125,-0.006035226693615781,1
2022-09-01,1696.5999755859375,-0.009458239596192963,1
2022-09-02,1709.800048828125,0.0077803096971216235,1
2022-09-06,1700.4000244140625,-0.0054977331533621054,1
2022-09-07,1715.300048828125,0.008762658315767169,1
2022-09-08,1708.0,-0.004255843654357938,1
2022-09-09,1716.199951171875,0.004800908180254693,1
2022-09-12,1728.0999755859375,0.006933938208037338,1
2022-09-13,1705.0,-0.013367268047154046,1
2022-09-14,1696.5,-0.004985337243401777,1
2022-09-15,1665.4000244140625,-0.01833184532032861,1
2022-09-16,1671.699951171875,0.0037828309507974556,1
2022-09-19,1666.199951171875,-0.003290064102798196,1
2022-09-20,1659.699951171875,-0.0039010924201674513,1
2022-09-21,1664.5999755859375,0.002952355581262056,1
2022-09-22,1670.800048828125,0.0037246625814739698,1
2022-09-23,1645.300048828125,-0.01526214942229942,1
2022-09-26,1623.300048828125,-0.013371421228407288,1
2022-09-27,1626.699951171875,0.002094438638256868,1
2022-09-28,1660.4000244140625,0.020716834237260562,1
2022-09-29,1658.5,-0.0011443172645898558,1
2022-09-30,1662.4000244140625,0.0023515371806226426,1
2022-10-03,1692.9000244140625,0.018346967969246952,1
2022-10-04,1721.0999755859375,0.016657777048373124,1
2022-10-05,1711.4000244140625,-0.0056359022192029595,1
2022-10-06,1711.699951171875,0.00017525228090087275,1
2022-10-07,1700.5,-0.006543174324569634,1
2022-10-10,1667.300048828125,-0.019523640794986807,1
2022-10-11,1678.699951171875,0.006837343015591246,1
2022-10-12,1670.300048828125,-0.005003814015653085,1
2022-10-13,1670.0,-0.00017963768146656012,1
2022-10-14,1641.699951171875,-0.016946137022829322,1
2022-10-17,1657.0,0.00931963774330602,1
2022-10-18,1649.0,-0.004828002414001165,1
2022-10-19,1627.5,-0.013038204972710687,1
2022-10-20,1630.800048828125,0.0020276797715053085,1
2022-10-21,1651.0,0.012386528432097199,1
2022-10-24,1648.699951171875,-0.001393124668761403,1
2022-10-25,1652.800048828125,0.0024868670938793525,1
2022-10-26,1664.0,0.006776349734389342,1
2022-10-27,1660.699951171875,-0.0019832024207482313,1
2022-10-28,1639.5999755859375,-0.012705471311086791,1
2022-10-31,1635.9000244140625,-0.0022566182160088655,1
2022-11-01,1645.0,0.005562672198869079,1
2022-11-02,1645.699951171875,0.0004255022321428825,1
2022-11-03,1627.300048828125,-0.011180593601310962,1
2022-11-04,1672.5,0.027776039953065323,1
2022-11-07,1676.5,0.0023916292974588416,1
2022-11-08,1712.0999755859375,0.02123470061791677,1
2022-11-09,1710.0999755859375,-0.001168156082307914,1
2022-11-10,1750.300048828125,0.023507440393017776,1
2022-11-11,1766.0,0.008969862728614109,1
2022-11-14,1773.5999755859375,0.004303496934279449,1
2022-11-15,1773.800048828125,0.0001128062950730424,1
2022-11-16,1773.0,-0.0004510366479320016,1
2022-11-17,1760.800048828125,-0.006880965127961103,1
2022-11-18,1751.9000244140625,-0.005054534397580079,1
2022-11-21,1737.4000244140625,-0.00827672800840884,1
2022-11-22,1738.300048828125,0.0005180294701365717,0
2022-11-23,1744.9000244140625,0.0037967988267542108,0
2022-11-25,1753.300048828125,0.004814043381587529,0
2022-11-28,1740.0999755859375,-0.007528701804925042,0
2022-11-29,1748.4000244140625,0.00476986894119702,0
2022-11-30,1746.0,-0.0013726975409227293,0
2022-12-01,1801.0999755859375,0.03155783252344646,0
2022-12-02,1795.9000244140625,-0.002887097463972421,1
2022-12-05,1767.4000244140625,-0.015869480267588165,1
2022-12-06,1769.300048828125,0.001075039259825994,1
2022-12-07,1785.5,0.009156135604362126,1
2022-12-08,1788.699951171875,0.0017921877187763169,1
2022-12-09,1798.0999755859375,0.005255227075901647,1
2022-12-12,1780.5,-0.009788096226519438,1
2022-12-13,1813.9000244140625,0.018758789336738246,1
2022-12-14,1807.5,-0.0035283225800329943,1
2022-12-15,1777.199951171875,-0.016763512491355437,1
2022-12-16,1790.0,0.00720236843338018,1
2022-12-19,1787.699951171875,-0.0012849434793994474,1
2022-12-20,1815.9000244140625,0.015774500202733632,1
2022-12-21,1815.9000244140625,0.0,1
2022-12-22,1787.0,-0.015914986522117425,1
2022-12-23,1795.9000244140625,0.004980427763884965,1
2022-12-27,1814.800048828125,0.010523984719154278,1
2022-12-28,1807.9000244140625,-0.003802085204107186,1
2022-12-29,1819.5,0.006416270495763099,1
2022-12-30,1819.699951171875,0.00010989347176426634,1
2023-01-03,1839.699951171875,0.010990822957993807,1
2023-01-04,1852.800048828125,0.00712077947705847,1
2023-01-05,1834.800048828125,-0.00971502565070892,1
2023-01-06,1864.199951171875,0.016023491149636415,1
2023-01-09,1872.699951171875,0.004559596729233117,1
2023-01-10,1871.5999755859375,-0.0005873741734490068,1
2023-01-11,1874.5999755859375,0.0016029066248843815,1
2023-01-12,1895.5,0.011149058298440373,1
2023-01-13,1918.4000244140625,0.012081257934087208,1
2023-01-17,1907.199951171875,-0.005838236603238345,0
2023-01-18,1904.4000244140625,-0.001468082439962326,0
2023-01-19,1922.0999755859375,0.0092942401517353,0
2023-01-20,1926.4000244140625,0.002237161897270301,0
2023-01-23,1927.0999755859375,0.0003633467415926628,0
2023-01-24,1933.9000244140625,0.0035286435131927085,0
2023-01-25,1941.199951171875,0.003774717754618351,0
2023-01-26,1929.0999755859375,-0.006233245358693185,0
2023-01-27,1928.5999755859375,-0.00025918822576742606,0
2023-01-30,1922.9000244140625,-0.0029554864896974564,0
2023-01-31,1929.5,0.0034323030329923565,0
2023-02-01,1927.800048828125,-0.0008810319626199048,0
2023-02-02,1916.300048828125,-0.005965348951511129,0
2023-02-03,1862.9000244140625,-0.027866212520694877,0
2023-02-06,1866.199951171875,0.0017713922994071485,0
2023-02-07,1871.699951171875,0.0029471654398802727,0
2023-02-08,1877.4000244140625,0.003045399044124819,0
2023-02-09,1866.199951171875,-0.00596573617584939,0
2023-02-10,1862.800048828125,-0.001821831761176007,0
2023-02-13,1851.9000244140625,-0.005851419437593264,0
2023-02-14,1854.0,0.0011339573185662477,0
2023-02-15,1834.199951171875,-0.010679637987122459,0
2023-02-16,1842.0,0.0042525618993400904,0
2023-02-17,1840.4000244140625,-0.0008686078099552352,0
2023-02-21,1833.0,-0.004020878241630332,0
2023-02-22,1832.0,-0.0005455537370431252,0
2023-02-23,1818.0,-0.007641921397379958,0
2023-02-24,1808.800048828125,-0.005060479192450451,0
2023-02-27,1817.0,0.004533365187151306,0
2023-02-28,1828.9000244140625,0.006549270453529266,0
2023-03-01,1837.699951171875,0.004811595297906868,0
2023-03-02,1833.5,-0.002285439018049007,0
2023-03-03,1847.699951171875,0.007744723846127677,0
2023-03-06,1847.9000244140625,0.0001082823226037366,0
2023-03-07,1813.9000244140625,-0.018399263786351705,0
2023-03-08,1812.699951171875,-0.0006615983384062885,0
2023-03-09,1829.300048828125,0.009157664314779934,0
2023-03-10,1862.0,0.01787566298531673,0
2023-03-13,1911.699951171875,0.026691703099825492,0
2023-03-14,1906.199951171875,-0.0028770205264839754,0
2023-03-15,1926.5999755859375,0.010701933132209573,0
2023-03-16,1919.0,-0.003944760553433624,0
2023-03-17,1969.800048828125,0.026472146340867697,0
2023-03-20,1979.199951171875,0.004772008381938253,0
2023-03-21,1938.0,-0.020816467354640267,1
2023-03-22,1946.800048828125,0.004540788869001444,1
2023-03-23,1993.800048828125,0.02414218143681035,1
2023-03-24,1982.0999755859375,-0.0058682279845786445,1
2023-03-27,1952.4000244140625,-0.014984083314513619,1
2023-03-28,1972.4000244140625,0.010243802371392663,1
2023-03-29,1966.0999755859375,-0.003194102996422643,1
2023-03-30,1980.300048828125,0.007222457361536483,1
2023-03-31,1969.0,-0.005706230646619459,1
2023-04-03,1983.9000244140625,0.007567305441372518,1
2023-04-04,2022.199951171875,0.019305371382877246,1
2023-04-05,2020.9000244140625,-0.0006428280037585887,1
2023-04-06,2011.9000244140625,-0.004453461275309434,1
2023-04-10,1989.0999755859375,-0.011332595333490847,1
2023-04-11,2004.800048828125,0.007893053860986932,1
2023-04-12,2010.9000244140625,0.003042685274026846,1
2023-04-13,2041.300048828125,0.015117620988104763,1
2023-04-14,2002.199951171875,-0.019154507774933327,1
2023-04-17,1994.199951171875,-0.0039956049321235865,1
2023-04-18,2007.4000244140625,0.0066192325571117205,1
2023-04-19,1995.199951171875,-0.00607754961333562,1
2023-04-20,2007.5999755859375,0.00621492818641034,1
2023-04-21,1979.5,-0.013996800123359354,1
2023-04-24,1989.0999755859375,0.00484969718915762,1
2023-04-25,1994.0,0.0024634379740611223,1
2023-04-26,1985.699951171875,-0.00416251194991224,1
2023-04-27,1989.9000244140625,0.002115160067214017,1
2023-04-28,1990.0999755859375,0.00010048302398191211,1
2023-05-01,1983.4000244140625,-0.003366640497496798,1
2023-05-02,2014.300048828125,0.015579320375974648,1
2023-05-03,2028.5999755859375,0.007099203897717121,1
2023-05-04,2048.0,0.009563257738115283,1
2023-05-05,2017.4000244140625,-0.014941394329071045,1
2023-05-08,2026.300048828125,0.004411630963793378,1
2023-05-09,2036.199951171875,0.004885704044411021,1
2023-05-10,2030.5,-0.0027993081762891503,1
2023-05-11,2014.699951171875,-0.0077813586939793344,1
2023-05-12,2014.5,-9.924612931011545e-05,1
2023-05-15,2018.0,0.0017374038222883748,1
2023-05-16,1988.4000244140625,-0.014667976008888806,1
2023-05-17,1980.699951171875,-0.0038724970567511896,1
2023-05-18,1956.5,-0.012217878410890615,1
2023-05-19,1978.699951171875,0.011346767785266998,0
2023-05-22,1974.800048828125,-0.0019709417496271975,0
2023-05-23,1972.4000244140625,-0.001215325275835788,0
2023-05-24,1962.800048828125,-0.004867154465174606,0
2023-05-25,1943.0999755859375,-0.010036719356079749,0
2023-05-26,1944.0999755859375,0.0005146415586252395,0
2023-05-30,1958.0,0.007149850619113884,0
2023-05-31,1963.9000244140625,0.0030132913248530624,0
2023-06-01,1978.0,0.007179579108230971,0
2023-06-02,1952.4000244140625,-0.012942353683487062,0
2023-06-05,1958.0,0.0028682521593483834,0
2023-06-06,1965.5,0.003830439223697635,0
2023-06-07,1942.699951171875,-0.011600126597875904,0
2023-06-08,1963.5999755859375,0.010758235929050786,0
2023-06-09,1962.199951171875,-0.0007129886084077386,0
2023-06-12,1955.300048828125,-0.003516411433824196,0
2023-06-13,1944.5999755859375,-0.005472343361623944,0
2023-06-14,1955.300048828125,0.0055024546829809395,0
2023-06-15,1957.800048828125,0.0012785761456397537,0
2023-06-16,1958.4000244140625,0.0003064539641302044,0
2023-06-20,1935.5,-0.011693231274807592,0
2023-06-21,1933.300048828125,-0.0011366319668689728,0
2023-06-22,1912.699951171875,-0.010655406370437381,0
2023-06-23,1919.0999755859375,0.00334606816408467,0
2023-06-26,1923.699951171875,0.0023969442157556475,0
2023-06-27,1914.0,-0.005042341018913099,0
2023-06-28,1912.300048828125,-0.0008881667564655249,0
2023-06-29,1909.199951171875,-0.0016211355839005348,0
2023-06-30,1921.0999755859375,0.0062329901102071705,0
2023-07-03,1921.699951171875,0.00031230836164808373,0
2023-07-05,1919.5999755859375,-0.0010927697555785931,0
2023-07-06,1908.699951171875,-0.005678279096005601,0
2023-07-07,1926.199951171875,0.009168544269755774,0
2023-07-10,1925.0,-0.0006229629333885933,0
2023-07-11,1931.300048828125,0.0032727526379869865,0
2023-07-12,1956.199951171875,0.012892819196508976,0
2023-07-13,1959.199951171875,0.0015335855612319538,0
2023-07-14,1960.0999755859375,0.0004593836445965227,1
2023-07-17,1952.4000244140625,-0.00392834613937143,1
2023-07-18,1977.199951171875,0.012702277426602349,1
2023-07-19,1977.5,0.00015175441813419788,1
2023-07-20,1968.300048828125,-0.0046523141197850615,1
2023-07-21,1964.300048828125,-0.002032210486598074,1
2023-07-24,1960.300048828125,-0.0020363487759348375,1
2023-07-25,1962.0999755859375,0.0009181894164052018,1
2023-07-26,1968.9000244140625,0.003465699461157268,1
2023-07-27,1945.4000244140625,-0.011935598409570591,1
2023-07-28,1960.4000244140625,0.007710496459214289,1
2023-07-31,1970.5,0.005151997276145792,1
2023-08-01,1940.699951171875,-0.01512308999143619,1
2023-08-02,1937.4000244140625,-0.0017003796778681801,1
2023-08-03,1932.0,-0.0027872531981079085,1
2023-08-04,1939.5999755859375,0.003933734775329878,1
2023-08-07,1933.5,-0.0031449657984733426,0
2023-08-08,1924.0999755859375,-0.004861662484645701,0
2023-08-09,1915.4000244140625,-0.004521569191967556,0
2023-08-10,1914.4000244140625,-0.000522084153312008,0
2023-08-11,1912.9000244140625,-0.0007835353013323498,0
2023-08-14,1910.5999755859375,-0.0012023884148516517,0
2023-08-15,1902.5,-0.004239493190328014,0
2023-08-16,1896.0999755859375,-0.0033640075763797794,0
2023-08-17,1884.0999755859375,-0.006328780209119422,0
2023-08-18,1886.0999755859375,0.0010615147953483284,0
2023-08-21,1893.300048828125,0.0038174398681865007,0
2023-08-22,1896.4000244140625,0.0016373398330900013,0
2023-08-23,1918.5,0.01165364654156531,0
2023-08-24,1918.199951171875,-0.00015639761695329657,0
2023-08-25,1911.0999755859375,-0.003701374083343034,0
2023-08-28,1917.9000244140625,0.0035581858170659064,0
2023-08-29,1936.5,0.009698094451831452,1
2023-08-30,1944.300048828125,0.004027910574812887,1
2023-08-31,1938.199951171875,-0.003137426067507776,1
2023-09-01,1939.800048828125,0.0008255586093077749,1
2023-09-05,1926.199951171875,-0.0070110822321435284,1
2023-09-06,1918.0999755859375,-0.004205158234486306,1
2023-09-07,1917.5,-0.00031279682684648424,1
2023-09-08,1918.4000244140625,0.0004693738795631397,1
2023-09-11,1923.300048828125,0.0025542245369596372,1
2023-09-12,1911.300048828125,-0.006239276085554968,1
2023-09-13,1909.0999755859375,-0.0011510873154303436,1
2023-09-14,1910.0,0.00047143912082781014,1
2023-09-15,1923.699951171875,0.0071727493046465085,1
2023-09-18,1931.5,0.0040547117669642585,1
2023-09-19,1932.0,0.00025886616619197333,1
2023-09-20,1945.5999755859375,0.0070393248374418516,1
2023-09-21,1919.199951171875,-0.0135690916659843,1
2023-09-22,1925.4000244140625,0.0032305509586958436,1
2023-09-25,1916.5999755859375,-0.004570504163571409,1
2023-09-26,1900.4000244140625,-0.008452442543166794,1
2023-09-27,1871.5999755859375,-0.01515472977169885,1
2023-09-28,1860.4000244140625,-0.005984158643926429,0
2023-09-29,1848.0999755859375,-0.006611507561121943,0
2023-10-02,1830.0,-0.009793829243571639,0
2023-10-03,1824.5999755859375,-0.0029508330131489124,0
2023-10-04,1818.5,-0.003343185173494634,0
2023-10-05,1816.5999755859375,-0.0010448305823824722,0
2023-10-06,1830.199951171875,0.00748649992772954,0
2023-10-09,1849.5,0.01054532255656948,0
2023-10-10,1861.0,0.00621789672884554,0
2023-10-11,1872.800048828125,0.00634070329292058,0
2023-10-12,1869.300048828125,-0.0018688594130430447,0
2023-10-13,1927.4000244140625,0.03108113950051017,0
2023-10-16,1921.0999755859375,-0.003268677362417427,0
2023-10-17,1922.699951171875,0.0008328434783564376,0
2023-10-18,1955.300048828125,0.016955374465152717,0
2023-10-19,1968.4000244140625,0.006699726517057414,1
2023-10-20,1982.5,0.007163165723966358,1
2023-10-23,1976.300048828125,-0.0031273398092686033,1
2023-10-24,1975.0,-0.0006578195597859438,1
2023-10-25,1984.0999755859375,0.004607582575158142,1
2023-10-26,1987.199951171875,0.0015624089632992888,1
2023-10-27,1988.5999755859375,0.0007045211596532486,1
2023-10-30,1996.199951171875,0.0038217719396773653,1
2023-10-31,1985.199951171875,-0.0055104700275854235,1
2023-11-01,1978.800048828125,-0.0032238074255301896,1
2023-11-02,1985.5999755859375,0.003436389018607322,1
2023-11-03,1991.5,0.002971406369161267,1
2023-11-06,1981.5999755859375,-0.004971139550119297,1
2023-11-07,1966.800048828125,-0.007468675282677251,1
2023-11-08,1951.5,-0.007779158251110085,1
2023-11-09,1964.199951171875,0.00650778948084807,1
2023-11-10,1932.5999755859375,-0.016087962718400628,1
2023-11-13,1945.5,0.006674958386125196,1
2023-11-14,1961.800048828125,0.008378334015998412,1
2023-11-15,1960.0999755859375,-0.0008665884391241274,1
2023-11-16,1983.9000244140625,0.012142262703212614,1
2023-11-17,1981.5999755859375,-0.0011593572255760298,1
2023-11-20,1977.699951171875,-0.0019681189251676834,1
2023-11-21,1999.300048828125,0.01092182747107362,1
2023-11-22,1991.4000244140625,-0.003951395098846233,1
2023-11-24,2002.199951171875,0.005423283431459369,1
2023-11-27,2011.800048828125,0.004794774693022585,1
2023-11-28,2039.699951171875,0.013868128872947194,1
2023-11-29,2047.0999755859375,0.00362799656381374,1
2023-11-30,2038.0999755859375,-0.004396463341964529,1
2023-12-01,2071.0,0.016142497820600843,1
2023-12-04,2024.0999755859375,-0.022646076491580125,1
2023-12-05,2018.5,-0.0027666496978818733,1
2023-12-06,2030.5,0.005945008669804297,1
2023-12-07,2029.9000244140625,-0.0002954816970881513,1
2023-12-08,1998.300048828125,-0.015567257109156851,1
2023-12-11,1978.0,-0.010158659026220707,1
2023-12-12,1977.800048828125,-0.00010108754897619754,1
2023-12-13,1982.300048828125,0.0022752552780380686,1
2023-12-14,2030.199951171875,0.02416380021383091,1
2023-12-15,2021.0999755859375,-0.00448230509545855,1
2023-12-18,2026.300048828125,0.002572892635199775,1
2023-12-19,2038.4000244140625,0.005971462909915681,1
2023-12-20,2034.5,-0.0019132772602784565,1
2023-12-21,2039.0999755859375,0.002260985788123726,1
2023-12-22,2057.10009765625,0.008827483833959704,1
2023-12-26,2058.199951171875,0.0005346621279529451,1
2023-12-27,2081.89990234375,0.01151489249544535,1
2023-12-28,2073.89990234375,-0.003842643919140354,1
2023-12-29,2062.39990234375,-0.005545108511265995,1
2024-01-02,2064.39990234375,0.0009697440335054708,1
2024-01-03,2034.199951171875,-0.01462892491788459,1
2024-01-04,2042.300048828125,0.003981957452896312,1
2024-01-05,2042.4000244140625,4.895244750890981e-05,1
2024-01-08,2026.5999755859375,-0.007736020681187505,1
2024-01-09,2026.4000244140625,-9.866336439545709e-05,1
2024-01-10,2021.699951171875,-0.0023194202455394386,1
2024-01-11,2014.300048828125,-0.003660237682382439,1
2024-01-12,2046.699951171875,0.016084943433625654,1
2024-01-16,2026.0,-0.01011381817839141,1
2024-01-17,2002.5999755859375,-0.011549863975351626,1
2024-01-18,2018.5999755859375,0.007989613599849621,1
2024-01-19,2026.5,0.003913615629451028,1
2024-01-22,2019.800048828125,-0.0033061688486922813,1
2024-01-23,2023.699951171875,0.0019308358498222322,1
2024-01-24,2013.9000244140625,-0.004842578936733011,1
2024-01-25,2016.9000244140625,0.0014896469356133757,1
2024-01-26,2016.800048828125,-4.9568934864074876e-05,1
2024-01-29,2025.199951171875,0.004164965361157513,1
2024-01-30,2031.5,0.003110828056498649,0
2024-01-31,2048.39990234375,0.008318928055008667,0
2024-02-01,2053.0,0.002245702926946258,0
2024-02-02,2036.0999755859375,-0.008231867712646168,0
2024-02-05,2025.699951171875,-0.005107816187203462,0
2024-02-06,2034.5,0.004344201530455782,0
2024-02-07,2035.199951171875,0.0003440408807446893,0
2024-02-08,2032.199951171875,-0.0014740566391389098,0
2024-02-09,2023.300048828125,-0.00437944225843423,0
2024-02-12,2018.199951171875,-0.0025206828118271574,0
2024-02-13,1992.9000244140625,-0.012535887112236854,0
2024-02-14,1990.300048828125,-0.0013046191751149294,0
2024-02-15,2002.0999755859375,0.005928717514105619,0
2024-02-16,2011.5,0.00469508242779515,0
2024-02-20,2027.5,0.007954262987819982,0
2024-02-21,2022.300048828125,-0.0025647108122688334,0
2024-02-22,2019.699951171875,-0.0012857130957182328,0
2024-02-23,2038.5999755859375,0.009357837733815932,0
2024-02-26,2028.5,-0.004954368540613041,0
2024-02-27,2034.0,0.002711363076164597,0
2024-02-28,2033.0,-0.000491642084562427,0
2024-02-29,2045.699951171875,0.0062469017077595446,0
2024-03-01,2086.89990234375,0.020139782057614797,0
2024-03-04,2117.699951171875,0.014758757137097955,0
2024-03-05,2133.5,0.00746094781717388,0
2024-03-06,2150.300048828125,0.007874407700082076,1
2024-03-07,2158.0,0.003580872900073251,1
2024-03-08,2178.60009765625,0.009545921064064045,1
2024-03-11,2182.5,0.0017900955517011763,1
2024-03-12,2160.39990234375,-0.010126047036082442,1
2024-03-13,2175.39990234375,0.006943158988170106,1
2024-03-14,2163.0,-0.005700056495539285,1
2024-03-15,2157.300048828125,-0.0026352062745608196,1
2024-03-18,2160.699951171875,0.0015759988257531,1
2024-03-19,2156.300048828125,-0.002036331949451742,1
2024-03-20,2157.89990234375,0.0007419438294287151,1
2024-03-21,2182.39990234375,0.011353631358614003,1
2024-03-22,2158.10009765625,-0.0111344417956597,1
2024-03-25,2174.800048828125,0.007738265333480765,1
2024-03-26,2175.60009765625,0.0003678723607516421,1
2024-03-27,2190.60009765625,0.006894649442312106,1
2024-03-28,2217.39990234375,0.012234001411838502,1
2024-04-01,2236.5,0.008613736131250604,1
2024-04-02,2261.0,0.010954616588419341,1
2024-04-03,2294.39990234375,0.014772181487726632,1
2024-04-04,2288.800048828125,-0.0024406615036484114,1
2024-04-05,2325.699951171875,0.016121942308871873,1
2024-04-08,2331.699951171875,0.0025798684808746586,1
2024-04-09,2343.5,0.005060706383852809,1
